pair_id,response1,response2,label,perturbation_type,dataset_name
375,"Tenofovir disoproxil fumarate affects ATP binding cassette subfamily C member 2 and solute carrier family 22 member 6. It is a substance that treats nephrotoxicity. Solute carrier family 22 member 6 causes hepatitis B and drug toxicity, while ATP binding cassette subfamily C member 2 causes osteosarcoma, vomiting, and colorectal neoplasms. Osteosarcoma in turn has a phenotype of retinoblastoma.","Tenofovir disoproxil fumarate affects ATP binding cassette subfamily C member 2 and solute carrier family 22 member 6. It is a substance that treats nephrotoxicity. Solute carrier family 22 member 6 causes hepatitis B and drug toxicity. ATP binding cassette subfamily C member 2 causes osteosarcoma, vomiting, and colorectal neoplasms. Osteosarcoma has a phenotype of retinoblastoma.",1,node_removal,oregano
376,"The drug Oxcarbazepine is known to have multiple side effects including eye disorder, gastritis, and hypertonia. Levopropoxyphene can decrease the efficacy of Oxcarbazepine, diazepam, and medazepam. Diazepam is indicated for night terrors and has side effects such as anaphylactic shock and anger.","The drug oxcarbazepine is associated with several side effects including eye disorder, gastritis, and hypertonia. Levopropoxyphene decreases the efficacy of oxcarbazepine as well as diazepam and medazepam. Diazepam is indicated for night terrors but can also lead to side effects such as anaphylactic shock and anger.",1,node_replacement,oregano
377,"Metocurine iodide increases the efficacy of penimepicycline. Senna leaf decreases the efficacy of metocurine iodide, promazine, and verapamil. Promazine decreases the efficacy of tyrothricin and posiphen. Verapamil decreases the efficacy of dopexamine, has the side effect of causing Angina pectoris, and has the target mcf7-vp.","Metocurine iodide increases the efficacy of penimepicycline. Senna leaf decreases the efficacy of metocurine iodide, promazine, and verapamil. Promazine decreases the efficacy of tyrothricin and posiphen. Verapamil decreases the efficacy of dopexamine, has a target of mcf7-vp, and has a side effect of angina pectoris.",1,edge_deletion,oregano
378,"Bufuralol increases the efficacy of both nateglinide and nn344, while also decreasing the efficacy of propylhexedrine. The drug nn344 increases the efficacy of pindolol, but decreases the efficacy of both lopinavir and zeranol. Additionally, nateglinide increases the efficacy of sparfloxacin and sulfadimethoxine, and has the side effect of causing fatigue.","The drug bufuralol decreases the efficacy of propylhexedrine. 

The compound nn344 increases the efficacy of pindolol and decreases the efficacy of both lopinavir and zeranol.

Additionally, the medication nateglinide increases the efficacy of both sparfloxacin and sulfadimethoxine, but it also has a side effect of causing fatigue.",0,edge_deletion,oregano
379,"Olanzapine increases the activity of the sedative activities, decreases the efficacy of ephedrine, and affects the cholecystokinin B receptor. Ephedrine targets the beta-2 adrenergic receptor. The cholecystokinin B receptor is known to cause conditions such as weight gain, schizoaffective disorder, and schizophrenia.","Olanzapine increases the activity of the sedative activities, while decreasing the efficacy of ephedrine. Olanzapine affects the cholecystokinin B receptor, which in turn causes conditions such as weight gain, schizoaffective disorder, and schizophrenia. Ephedrine targets the beta-2 adrenergic receptor.",1,edge_replacement,oregano
380,"The drug butabarbital decreases efficacy when taken with ginkgo biloba, regramostim, and monopotassium phosphate. Monopotassium phosphate, in turn, decreases efficacy when combined with trihexyphenidyl, glycopyrronium, and phenazocine. Ginkgo biloba targets phospholipase A2, while regramostim decreases efficacy when used with scopolamine, fluprednisolone, and propiverine.","Butabarbital reduces the efficacy of Ginkgo biloba, while monopotassium phosphate decreases the efficacy of trihexyphenidyl, glycopyrronium, and phenazocine. Ginkgo biloba targets phospholipase A2. Regramostim lowers the efficacy of scopolamine, fluprednisolone, and propiverine.",0,edge_deletion,oregano
381,"The drug fenpiverinium decreases efficacy when used with magnesium carbonate, acotiamide, and frangula purshiana bark. Magnesium carbonate decreases efficacy when used with olanzapine, naltrexone, but increases efficacy when used with pyrantel. Olanzapine has side effects including feeling abnormal, libido decreased, and embolism. Frangula purshiana bark decreases efficacy when used with butabarbital, pirenzepine, and timepidium. Acotiamide decreases efficacy when used with fluorometholone, propantheline, and diphenidol.","The drug fenpiverinium decreases the efficacy of magnesium carbonate, acotiamide, and frangula purshiana bark. In turn, magnesium carbonate decreases the efficacy of olanzapine, naltrexone, while increasing the efficacy of pyrantel. Olanzapine has side effects like feeling abnormal, decreased libido, and embolism. Frangula purshiana bark decreases the efficacy of butabarbital, pirenzepine, and timepidium. Lastly, acotiamide decreases the efficacy of fluorometholone, propantheline, and diphenidol.",1,edge_deletion,oregano
382,"The drug ceritinib decreases the excretion rate, has an effect of methemoglobinemia, and decreases the efficacy of lixisenatide. Drospirenone targets the androgen receptor, has an effect of hyperkalemia, and decreases the efficacy of metampicillin. Guar gum decreases the efficacy of drospirenone, triptorelin, and ceritinib.","The drug ceritinib has the effect of causing methemoglobinemia, decreases the efficacy of lixisenatide, and increases the activity of the excretion rate. Drospirenone targets the androgen receptor, leads to hyperkalemia as an effect, and decreases the efficacy of metampicillin. Guar gum decreases the efficacy of drospirenone, triptorelin, and ceritinib.",0,edge_replacement,oregano
383,"The drug gantacurium decreases the activity of effectiveness. It also decreases the efficacy of ginkgo biloba and plecanatide. Moreover, plecanatide reduces the efficacy of thiopental, methotrimeprazine, and dexetimide.","The medication gantacurium decreases the efficacy of ginkgo biloba and plecanatide. Additionally, gantacurium increases the activity of effectiveness. Plecanatide, on the other hand, decreases the efficacy of thiopental, methotrimeprazine, and dexetimide.",0,edge_replacement,oregano
384,"The medication polyestradiol phosphate decreases the efficacy of hyaluronidase (ovine), liothyronine, and insulin aspart. Moreover, fluocinonide decreases the efficacy of 1,10-phenanthroline, paraoxon, and tyrothricin. Additionally, insulin detemir decreases the efficacy of ceritinib and brilaroxazine while causing the side effect of hyporeflexia. Somatotropin decreases the efficacy of fluocinonide, insulin detemir, and polyestradiol phosphate. Lastly, tyrothricin decreases the efficacy of atracurium besylate, glycopyrronium, and cortivazol.","The medication polyestradiol phosphate decreases the efficacy of hyaluronidase (ovine), liothyronine, and insulin aspart. Fluocinonide decreases the efficacy of 1,10-phenanthroline, paraoxon, and tyrothricin. Insulin detemir decreases the efficacy of ceritinib and brilaroxazine while also causing the side effect of hyporeflexia. Somatotropin decreases the efficacy of fluocinonide, insulin detemir, and polyestradiol phosphate. Tyrothricin decreases the efficacy of atracurium besylate, glycopyrronium, and cortivazol.",1,node_replacement,oregano
385,"The drug quinine decreases the efficacy of both indapamide and teprotumumab. Conversely, quinine increases the efficacy of mefruside. Mefruside, in turn, boosts the efficacy of metformin and sulfadiazine, but decreases the efficacy of hydrocodone. Indapamide decreases the efficacy of both oxymetazoline and nicomorphine and also has a side effect of causing anorectal disorder. The medication teprotumumab decreases the efficacy of acarbose, dutogliptin, and semaglutide.","The drug quinine is known to decrease the efficacy of the drug teprotumumab. Additionally, the drug mefruside increases the efficacy of metformin and sulfadiazine, but decreases the efficacy of hydrocodone. On the other hand, the drug indapamide decreases the efficacy of oxymetazoline and nicomorphine while also having a side effect of causing anorectal disorder. Lastly, the drug teprotumumab decreases the efficacy of acarbose, dutogliptin, and semaglutide.",0,edge_deletion,oregano
386,"Dosulepin increases the effect of constipation and has side effects such as dermatitis and fatigue. Iohexol has side effects including musculoskeletal discomfort and fever chills. Azlocillin decreases the efficacy of clobazam, phenacemide, and flunarizine. Additionally, fenfluramine decreases the efficacy of azlocillin, iohexol, and dosulepin.","Dosulepin has side effects such as dermatitis, fatigue, and also decreases the effect on constipation. Iohexol can cause musculoskeletal discomfort and fever chills as side effects. Azlocillin decreases the efficacy of clobazam, phenacemide, and flunarizine. Fenfluramine decreases the efficacy of azlocillin, iohexol, and dosulepin.",0,edge_replacement,oregano
387,"The drug manidipine decreases the efficacy of oxyphenisatin. Additionally, alclofenac reduces the efficacy of pargyline, manidipine, and fenprostalene. Fenprostalene also decreases the efficacy of tenidap, mofebutazone, and sc-236. Furthermore, pargyline decreases the efficacy of indomethacin, meloxicam, and indoprofen.","The drug manidipine decreases the efficacy of oxyphenisatin. Alclofenac decreases the efficacy of pargyline, manidipine, and fenprostalene. Fenprostalene decreases the efficacy of tenidap, mofebutazone, and sc-236. Pargyline decreases the efficacy of indomethacin, meloxicam, and indoprofen.",1,node_removal,oregano
388,"The compound aurovertin b targets ATP synthase subunit alpha, ATP synthase subunit beta, and ATP synthase subunit gamma. ATP synthase subunit alpha is a gene product of ATP5F1A, while ATP synthase subunit beta is a gene product of ATP5F1B. ATP5F1B is involved in several pathways including mitochondrial protein import, formation of ATP by chemiosmotic coupling, and cristae formation. Additionally, ATP5F1A is known to cause isolated ATP synthase deficiency. Lastly, ATP synthase subunit gamma is a gene product of ATP5F1C.","Aurovertin B targets epidermal microsome, RCC4, and prostaglandin E2 receptor EP2 subtype. Epidermal microsome is a gene product of ATP5F1A, RCC4 is a gene product of CNDP2, which acts within pathways including mitochondrial protein import, formation of ATP by chemiosmotic coupling, and cristae formation. ATP5F1A causes isolated ATP synthase deficiency, and prostaglandin E2 receptor EP2 subtype is a gene product of ATP5F1C.",0,node_replacement,oregano
