pair_id,response1,response2,label,perturbation_type,dataset_name
916,"The drug Sulfaperin increases the efficacy of Sulfadiazine, Mifepristone, and Teneligliptin. Mifepristone, in turn, increases the efficacy of Alprenolol but decreases the efficacy of Difluocortolone, leading to side effects such as Vaginal haemorrhage. Alprenolol increases the efficacy of Acarbose and targets Histone-lysine N-methyltransferase. On the other hand, Sulfadiazine increases the efficacy of Methazolamide but decreases the efficacy of Estrone sulfate, causing side effects like Neuritis. Additionally, Teneligliptin decreases the efficacy of Benzthiazide but increases the efficacy of Pindolol and Succinylsulfathiazole.","Sulfaperin increases the efficacy of several medications including nafcillin, formononetin, and 1-benzylimidazole. Formononetin, in turn, increases the efficacy of dolutegravir but decreases the efficacy of difluocortolone and has a side effect of vaginal haemorrhage. Dolutegravir increases the efficacy of eldecalcitol and targets the tumor-associated calcium signal transducer 2. Nafcillin increases the efficacy of methazolamide but decreases the efficacy of spiroquinazoline and has a side effect of neuritis. 1-benzylimidazole decreases the efficacy of benzthiazide but increases the efficacy of psorothamnone b and alvaradoin e.",0,node_replacement,oregano
917,"The substance dihydromorphine decreases the efficacy of emodin, methylcellulose, and tripamide. Additionally, nalbuphine decreases the efficacy of frangula purshiana bark, which in turn reduces the efficacy of cocaine, dihydromorphine, and belladonna. Nalbuphine has side effects including loss of consciousness and somnolence.","Chloramultilide D decreases the efficacy of bis(2-methoxyethyl) benzene-1,2-dicarboxylate, zearalenone, and tripamide. Penamecillin decreases the efficacy of triptorelin, which in turn decreases the efficacy of cocaine, chloramultilide D, and butanedione. Additionally, penamecillin has side effects of loss of consciousness and somnolence.",0,node_replacement,oregano
918,"The drug dihydroergocornine decreases the efficacy of promazine, aceprometazine, and azaperone. Tropatepine also decreases the efficacy of thioridazine, huperzine a, and posiphen. Furthermore, insulin degludec reduces the efficacy of conivaptan, canrenone, and spiradoline. Aceprometazine lowers the efficacy of gliclazide, while azaperone impacts the efficacy of quinagolide and opicapone. Sertindole reduces the efficacy of insulin degludec, dihydroergocornine, and tropatepine. Lastly, promazine decreases the efficacy of naphazoline, tetryzoline, and dl-methylephedrine.","The drug dihydroergocornine decreases the efficacy of promazine, aceprometazine, and azaperone. Tropatepine decreases the efficacy of thioridazine, huperzine a, and posiphen. Insulin degludec decreases the efficacy of conivaptan, canrenone, and spiradoline. Aceprometazine decreases the efficacy of gliclazide. Azaperone decreases the efficacy of quinagolide and opicapone. Sertindole decreases the efficacy of insulin degludec, dihydroergocornine, and tropatepine. Promazine decreases the efficacy of naphazoline, tetryzoline, and dl-methylephedrine.",1,node_replacement,oregano
919,"The gene MED12 is known to cause several conditions including Lujan-Fryns syndrome, Ohdo syndrome, and Blepharophimosis-intellectual disability syndrome. Ohdo syndrome is associated with seizures, hip dysplasia, and a long face. Blepharophimosis-intellectual disability syndrome presents with a phenotype of abnormal caudate nucleus morphology. Lujan-Fryns syndrome manifests with a prominent nasal bridge, hallucinations, and camptodactyly of the fingers.","The gene MED12 is known to cause conditions such as Lujan-Fryns syndrome, Ohdo syndrome, and Blepharophimosis-Intellectual Disability syndrome. Ohdo syndrome presents with phenotypes including seizures, hip dysplasia, and a long face. Blepharophimosis-Intellectual Disability syndrome is associated with abnormal caudate nucleus morphology. Lujan-Fryns syndrome exhibits phenotypes such as a prominent nasal bridge, hallucinations, and camptodactyly of the finger.",1,node_replacement,oregano
920,"Cycrimine decreases the efficacy of neostigmine, prucalopride, and sulfate ion. Sulfate ion in turn reduces the efficacy of fluoxetine, benidipine, and bornaprine. Additionally, neostigmine reduces the efficacy of ziprasidone, chlorphenoxamine, and butylscopolamine.","The drug tremelimumab decreases the efficacy of neostigmine, prucalopride, and phaeosphaerin a. Phaeosphaerin a, in turn, decreases the efficacy of 2-hydroxyemodin 1-methyl ether, benidipine, and bornaprine. Additionally, neostigmine reduces the efficacy of ziprasidone, chlorphenoxamine, and butylscopolamine.",0,node_replacement,oregano
921,"Cloprostenol decreases the efficacy of choline magnesium trisalicylate, floctafenine, and pirprofen. Glisoxepide decreases the efficacy of etonogestrel, hydroxyprogesterone caproate, and cloprostenol. Etonogestrel decreases the efficacy of vorapaxar and remogliflozin etabonate, and has a side effect of causing hepatic neoplasms. Hydroxyprogesterone caproate targets the progesterone receptor, and decreases the efficacy of warfarin and englitazone.","The drug Darexaban decreases the efficacy of Choline Magnesium Trisalicylate, Floctafenine, and Antazoline. Additionally, Alpha-amyl cinnamaldehyde decreases the efficacy of Agladupol E, Hydroxyprogesterone Caproate, and darexaban. Agladupol E, in turn, decreases the efficacy of Ilomastat and Remogliflozin Etabonate while also having a side effect of causing Hepatic Neoplasm. Furthermore, Hydroxyprogesterone Caproate targets Ephrin type-a receptor 5 and decreases the efficacy of Dilazep and Terpinen-4-ol.",0,node_replacement,oregano
922,"The antibiotic benzylpenicillin decreases the efficacy of lactulose, increases the efficacy of atracurium, and decreases the efficacy of etynodiol. Lymecycline decreases the efficacy of benzylpenicillin, increases the efficacy of metocurine, and decreases the efficacy of the typhoid vaccine. Metocurine increases the efficacy of ampicillin and tetracycline, but decreases the efficacy of rivastigmine.","The drug benzylpenicillin decreases the efficacy of lactulose, increases the efficacy of atracurium, and decreases the efficacy of hordenine. Grandisine G decreases the efficacy of benzylpenicillin, increases the efficacy of metocurine, and decreases the efficacy of clausamine A. Metocurine increases the efficacy of ampicillin and chlorajapolide A, but decreases the efficacy of rivastigmine.",0,node_replacement,oregano
923,"Salmon calcitonin decreases the efficacy of erlotinib, dasatinib, and tandutinib. Fedratinib in turn decreases the efficacy of salmon calcitonin, thyrotropin alfa, and 3,5-diiodothyropropionic acid. Additionally, 3,5-diiodothyropropionic acid decreases the efficacy of glimepiride and cediranib. Lastly, thyrotropin alfa decreases the efficacy of calcium carbonate and prednisolone hemisuccinate.","Salmon calcitonin decreases the efficacy of erlotinib, dasatinib, and tandutinib. Fedratinib, in turn, decreases the efficacy of salmon calcitonin, thyrotropin alfa, and 3,5-diiodothyropropionic acid. Furthermore, 3,5-diiodothyropropionic acid reduces the efficacy of glimepiride and cediranib. Lastly, thyrotropin alfa decreases the efficacy of calcium carbonate and prednisolone hemisuccinate.",1,node_replacement,oregano
924,"Calcium levulinate decreases the efficacy of liothyronine, verapamil, and mepindolol. Liothyronine, in turn, decreases the efficacy of pioglitazone, dexpropranolol, and calcium glubionate anhydrous. Pioglitazone decreases the efficacy of articaine. Mepindolol decreases the efficacy of lisdexamfetamine, adrafinil, and amitraz. Verapamil decreases the efficacy of calcium pangamate and alloin; it also has a side effect of causing macule.","The drug calcium levulinate decreases the efficacy of liothyronine, verapamil, and mepindolol. Liothyronine, in turn, decreases the efficacy of pioglitazone, dexpropranolol, and calcium glubionate anhydrous. Pioglitazone decreases the efficacy of articaine. Additionally, mepindolol decreases the efficacy of lisdexamfetamine, adrafinil, and amitraz. Verapamil decreases the efficacy of calcium pangamate and alloin, while also causing the side effect of Macule.",1,node_replacement,oregano
925,"Tolazamide increases the efficacy of difloxacin and epanolol, but has a side effect of urticaria. Tolbutamide decreases the efficacy of etacrynic acid, but increases the efficacy of cloricromen and targets cytochrome p450 2d6. Epanolol decreases the efficacy of isoetharine and ractopamine, but increases the efficacy of gosogliptin. Insulin detemir increases the efficacy of atenolol, but has side effects of sudden death and vaginal infection. BL-1020 decreases the efficacy of tolazamide, tolbutamide, and insulin detemir. Difloxacin increases the efficacy of dutogliptin.","The drug tolazamide increases the efficacy of difloxacin and epanolol, but it also has the side effect of urticaria. Tolbutamide decreases the efficacy of etacrynic acid, but increases the efficacy of cloricromen. It also targets cytochrome P450 2D6. Epanolol decreases the efficacy of isoetharine and ractopamine, but increases the efficacy of gosogliptin. Insulin detemir increases the efficacy of atenolol, but has side effects of sudden death and vaginal infection. BL-1020 decreases the efficacy of tolazamide, tolbutamide, and insulin detemir. Lastly, difloxacin increases the efficacy of dutogliptin.",1,node_replacement,oregano
926,"The drug levonordefrin decreases the efficacy of timolol while increasing the efficacy of tyramine and pyrrobutamine. Timolol, on the other hand, increases the efficacy of nateglinide, pentamidine, and sotagliflozin. Pyrrobutamine boosts the efficacy of protokylol. Additionally, hydroxyethylpromethazine increases the efficacy of epinephrine, droxidopa, and even levonordefrin. However, epinephrine decreases the efficacy of profenamine while increasing the efficacy of procaterol and mepyramine. Droxidopa enhances the efficacy of nylidrin and oxatomide, but decreases the efficacy of iobenguane.","The drug Levonordefrin can both decrease the efficacy of Timolol and increase the efficacy of Tyramine and Pyrrobutamine. Timolol, in turn, increases the efficacy of Nateglinide, Pentamidine, and Sotagliflozin. Pyrrobutamine increases the efficacy of Protokylol. Hydroxyethylpromethazine increases the efficacy of Epinephrine, Droxidopa, and Levonordefrin. Epinephrine increases the efficacy of Procaterol and Mepyramine, but decreases the efficacy of Profenamine. Droxidopa increases the efficacy of Nylidrin and Oxatomide, yet decreases the efficacy of Iobenguane.",1,node_replacement,oregano
927,"The drug potassium bitartrate decreases the efficacy of procyclidine, fesoterodine, and chlorphenoxamine. Cyproheptadine also decreases the efficacy of duloxetine and potassium bitartrate. Cyproheptadine has an indication for Urticaria physical. Chlorphenoxamine decreases the efficacy of ipidacrine and sodium ascorbate. Duloxetine has side effects including Alopecia, Urinary tract infection, and Hepatic enzyme increased.","Potassium bitartrate decreases the efficacy of procyclidine, fesoterodine, and chlorphenoxamine. Cyproheptadine also reduces the efficacy of duloxetine and potassium bitartrate while having an indication for urticaria physical. Chlorphenoxamine decreases the efficacy of ipidacrine and sodium ascorbate. On the other hand, duloxetine is associated with side effects such as alopecia, urinary tract infection, and increased hepatic enzymes.",1,node_replacement,oregano
928,"The gene PLK1 is a gene product of serine/threonine-protein kinase plk1. Similarly, RAPGEF3 is a gene product of rap guanine nucleotide exchange factor 3 and ALDH1A1 is a gene product of retinal dehydrogenase 1. Emodic acid targets retinal dehydrogenase 1, serine/threonine-protein kinase plk1, and rap guanine nucleotide exchange factor 3. Moreover, RAPGEF3 acts within pathways such as Integrin signaling and Regulation of insulin secretion, while PLK1 plays a role in Regulation of PLK1 Activity at G2/M Transition, Mitotic Prometaphase, and Mitotic Telophase/Cytokinesis.","The gene PLK1 is a gene product of serine/threonine-protein kinase plk1. Similarly, RAPGEF3 is a gene product of 40s ribosomal protein s28. RAPGEF3 is involved in several pathways, including CDH11 homotypic and heterotypic interactions and the neurotransmitter release cycle. In addition, SCO1 is a gene product of retinal dehydrogenase 1. PLK1 plays a role in various pathways such as Vitamin D (calciferol) metabolism, Chondroitin sulfate biosynthesis, and Mitotic Telophase/Cytokinesis. Furthermore, s-ethylisothiourea targets retinal dehydrogenase 1, serine/threonine-protein kinase plk1, and 40s ribosomal protein s28.",0,node_replacement,oregano
